trial,seed,analysis,operator,sigma_r,kendall_tau,jaccard_top_k,delta_r_bar,policy_violation_rate,predictive_utility
896,938,score_uncertainty,min,0.2,0.7647598066421454,0.5503875968992248,0.05696629160298072,0.0,0.7899463076800999
897,939,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.05,0.8507298928582047
897,939,score_uncertainty,linear,0.02,0.944972972972973,0.8518518518518519,0.011660047626753434,0.06,0.8623899404849581
897,939,score_uncertainty,linear,0.05,0.8632433716730179,0.6528925619834711,0.022529769141079736,0.1,0.8732596619992844
897,939,score_uncertainty,linear,0.1,0.745855407599863,0.5037593984962406,0.05899174015377773,0.19,0.9097216330119824
897,939,score_uncertainty,linear,0.2,0.5567031897764907,0.35135135135135137,0.09582888325357197,0.0,0.9465587761117766
897,939,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8249220886406329
897,939,score_uncertainty,geometric,0.02,0.9667723102585487,0.8867924528301887,0.004770278768152503,0.0,0.8296923674087854
897,939,score_uncertainty,geometric,0.05,0.9158449556209372,0.8181818181818182,0.011253361704909204,0.0,0.8361754503455421
897,939,score_uncertainty,geometric,0.1,0.8419992994280442,0.6528925619834711,0.02497815080356658,0.0,0.8499002394441995
897,939,score_uncertainty,geometric,0.2,0.7161461461039865,0.3986013986013986,0.09520881264089154,0.0,0.9201309012815244
897,939,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7445665001597294
897,939,score_uncertainty,min,0.02,0.9755671392827355,0.9047619047619048,0.0025774350789021794,0.0,0.7471439352386315
897,939,score_uncertainty,min,0.05,0.9369803207872252,0.8181818181818182,0.0074060317905561,0.0,0.7519725319502855
897,939,score_uncertainty,min,0.1,0.8763052111614614,0.6666666666666666,0.00022402145004496443,0.0,0.7447905216097743
897,939,score_uncertainty,min,0.2,0.761159650351448,0.4492753623188406,0.04039225466195129,0.0,0.7849587548216806
898,940,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.12,0.8679050189822206
898,940,score_uncertainty,linear,0.02,0.9472752752752753,0.8867924528301887,0.0020218843429964384,0.13,0.869926903325217
898,940,score_uncertainty,linear,0.05,0.8641373221616648,0.6528925619834711,0.0010135075704171825,0.12,0.8689185265526378
898,940,score_uncertainty,linear,0.1,0.7397606651402989,0.5151515151515151,0.037573726288406384,0.12,0.905478745270627
898,940,score_uncertainty,linear,0.2,0.5523282714823297,0.3157894736842105,0.07971403101484686,0.0,0.9476190499970675
898,940,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8301022736903423
898,940,score_uncertainty,geometric,0.02,0.9666569553281401,0.8867924528301887,0.002780787474435109,0.0,0.8328830611647774
898,940,score_uncertainty,geometric,0.05,0.9154401418109204,0.7857142857142857,-0.012670050960234991,0.0,0.8174322227301073
898,940,score_uncertainty,geometric,0.1,0.8293591970853459,0.6129032258064516,0.030873073176756582,0.0,0.8609753468670989
898,940,score_uncertainty,geometric,0.2,0.7158734864181945,0.4084507042253521,0.08330342439188998,0.0,0.9134056980822323
898,940,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7369862039570647
898,940,score_uncertainty,min,0.02,0.9721668616002042,0.9047619047619048,-0.0005359835175072769,0.0,0.7364502204395574
898,940,score_uncertainty,min,0.05,0.9306498732044364,0.7857142857142857,-0.007030482821123729,0.0,0.729955721135941
898,940,score_uncertainty,min,0.1,0.8601219927307703,0.7094017094017094,0.017724845699272018,0.0,0.7547110496563367
898,940,score_uncertainty,min,0.2,0.7681231001018108,0.5625,0.06171448838982474,0.0,0.7987006923468895
899,941,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.09,0.8599529737916738
899,941,score_uncertainty,linear,0.02,0.9422262262262262,0.7857142857142857,0.0014396624311520112,0.11,0.8613926362228258
899,941,score_uncertainty,linear,0.05,0.8612642703427532,0.6528925619834711,0.02847374823354376,0.13,0.8884267220252176
899,941,score_uncertainty,linear,0.1,0.7422151447988381,0.43884892086330934,0.03542456582511955,0.17,0.8953775396167933
899,941,score_uncertainty,linear,0.2,0.5503664363174735,0.3333333333333333,0.07081477925101609,0.0,0.9307677530426899
899,941,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8224081133206096
899,941,score_uncertainty,geometric,0.02,0.9644412010008339,0.9047619047619048,0.0019563953626834385,0.0,0.824364508683293
899,941,score_uncertainty,geometric,0.05,0.9177852128680537,0.8018018018018018,0.01768883486430839,0.0,0.840096948184918
899,941,score_uncertainty,geometric,0.1,0.8384469086041535,0.6,0.020818115831025885,0.0,0.8432262291516355
899,941,score_uncertainty,geometric,0.2,0.7085459680024343,0.4492753623188406,0.07709700271356157,0.0,0.8995051160341712
899,941,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7335796584355824
899,941,score_uncertainty,min,0.02,0.9710508757297747,0.9230769230769231,-0.002507482324433874,0.0,0.7310721761111485
899,941,score_uncertainty,min,0.05,0.9330761412506325,0.8348623853211009,0.004216601208350768,0.0,0.7377962596439331
899,941,score_uncertainty,min,0.1,0.8674707462019138,0.7699115044247787,0.014365249046894846,0.0,0.7479449074824772
899,941,score_uncertainty,min,0.2,0.7589622861326997,0.48148148148148145,0.0516595483376352,0.0,0.7852392067732176
900,942,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.05,0.8479642677372641
900,942,score_uncertainty,linear,0.02,0.9445514960480168,0.8518518518518519,0.004760276918666095,0.07,0.8527245446559302
900,942,score_uncertainty,linear,0.05,0.858819395857914,0.6666666666666666,0.01451647260741451,0.07,0.8624807403446786
900,942,score_uncertainty,linear,0.1,0.7418827857133052,0.5625,0.0418357431345302,0.08,0.8898000108717943
900,942,score_uncertainty,linear,0.2,0.549752097953995,0.3157894736842105,0.08091014416672482,0.0,0.9288744119039889
900,942,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.820136406784837
900,942,score_uncertainty,geometric,0.02,0.9671950158195075,0.8691588785046729,-0.0025802960023673105,0.0,0.8175561107824697
900,942,score_uncertainty,geometric,0.05,0.9167422904374364,0.7391304347826086,0.0035311182253903173,0.0,0.8236675250102273
900,942,score_uncertainty,geometric,0.1,0.8453480552808706,0.5384615384615384,0.027176023151434636,0.0,0.8473124299362716
900,942,score_uncertainty,geometric,0.2,0.7163694440939823,0.3793103448275862,0.08616775216522143,0.0,0.9063041589500584
900,942,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7541276272773518
900,942,score_uncertainty,min,0.02,0.9745610222362109,0.941747572815534,-0.0010384046411726633,0.0,0.7530892226361792
900,942,score_uncertainty,min,0.05,0.9363125367377374,0.8348623853211009,0.0025231322602065065,0.0,0.7566507595375583
900,942,score_uncertainty,min,0.1,0.8752175907985016,0.6260162601626016,0.005139948995960708,0.0,0.7592675762733125
900,942,score_uncertainty,min,0.2,0.7772076134437899,0.45985401459854014,0.04595938984677295,0.0,0.8000870171241248
901,943,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.06,0.8546908266070153
901,943,score_uncertainty,linear,0.02,0.9451107814631812,0.9230769230769231,0.004006435531754948,0.07,0.8586972621387703
901,943,score_uncertainty,linear,0.05,0.8632404198779512,0.680672268907563,0.024939741739730792,0.1,0.8796305683467461
901,943,score_uncertainty,linear,0.1,0.735536083068258,0.45985401459854014,0.05525900935218053,0.17,0.9099498359591959
901,943,score_uncertainty,linear,0.2,0.5591057607987739,0.3422818791946309,0.07992454909877023,0.0,0.9346153757057856
901,943,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8299286637508277
901,943,score_uncertainty,geometric,0.02,0.9670517097581316,0.8867924528301887,0.0014419802914453772,0.0,0.8313706440422731
901,943,score_uncertainty,geometric,0.05,0.9120511074897847,0.8018018018018018,0.00614159634230893,0.0,0.8360702600931367
901,943,score_uncertainty,geometric,0.1,0.8341754054701092,0.5748031496062992,0.026353005135615892,0.0,0.8562816688864436
901,943,score_uncertainty,geometric,0.2,0.7063957496991856,0.3986013986013986,0.08112476117671785,0.0,0.9110534249275456
901,943,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7486206934156593
901,943,score_uncertainty,min,0.02,0.9729399499582984,0.9047619047619048,0.0042907980403518176,0.0,0.7529114914560111
901,943,score_uncertainty,min,0.05,0.9271054641554248,0.8018018018018018,0.00155981377092973,0.0,0.750180507186589
901,943,score_uncertainty,min,0.1,0.8642260605048411,0.7543859649122807,0.015350719475232366,0.0,0.7639714128908917
901,943,score_uncertainty,min,0.2,0.7564641726741225,0.5748031496062992,0.051642019833869734,0.0,0.800262713249529
902,944,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.06,0.8388966315049176
902,944,score_uncertainty,linear,0.02,0.9430790790790792,0.8181818181818182,0.009382219269254977,0.11,0.8482788507741725
902,944,score_uncertainty,linear,0.05,0.8631382117472639,0.7094017094017094,0.023290944971920857,0.14,0.8621875764768384
902,944,score_uncertainty,linear,0.1,0.7374562957505213,0.42857142857142855,0.053366863556325805,0.17,0.8922634950612434
902,944,score_uncertainty,linear,0.2,0.5337272323285653,0.35135135135135137,0.09050987042295322,0.0,0.9294065019278708
902,944,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8144171725237477
902,944,score_uncertainty,geometric,0.02,0.9658185820043816,0.9047619047619048,-0.0017021545500450763,0.0,0.8127150179737026
902,944,score_uncertainty,geometric,0.05,0.9167289243053762,0.7391304347826086,-0.0004237585799046206,0.0,0.8139934139438431
902,944,score_uncertainty,geometric,0.1,0.8324200572285306,0.5384615384615384,0.021858602056420873,0.0,0.8362757745801686
902,944,score_uncertainty,geometric,0.2,0.6925708547534221,0.3793103448275862,0.08181975144919273,0.0,0.8962369239729404
902,944,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7348389375151251
902,944,score_uncertainty,min,0.02,0.9709280711665911,0.9047619047619048,-0.0014317165642097063,0.0,0.7334072209509154
902,944,score_uncertainty,min,0.05,0.9297994081942658,0.8518518518518519,0.0022547350386719067,0.0,0.737093672553797
902,944,score_uncertainty,min,0.1,0.8585825529951392,0.639344262295082,0.010706338459931852,0.0,0.7455452759750569
902,944,score_uncertainty,min,0.2,0.737537744761824,0.47058823529411764,0.052394425582292015,0.0,0.7872333630974171
903,945,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.1,0.8459373103160316
903,945,score_uncertainty,linear,0.02,0.9452972972972973,0.8348623853211009,0.00937732398658242,0.12,0.855314634302614
903,945,score_uncertainty,linear,0.05,0.8634640544505033,0.7094017094017094,0.01905407181663643,0.14,0.864991382132668
903,945,score_uncertainty,linear,0.1,0.7457993419461617,0.43884892086330934,0.04594857037105937,0.1,0.891885880687091
903,945,score_uncertainty,linear,0.2,0.5572803784016829,0.35135135135135137,0.08755498169603648,0.0,0.9334922920120681
903,945,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8124897363235081
903,945,score_uncertainty,geometric,0.02,0.9677439532944119,0.8867924528301887,-0.00016453843544905755,0.0,0.812325197888059
903,945,score_uncertainty,geometric,0.05,0.9205964746601588,0.7857142857142857,0.007378280482637445,0.0,0.8198680168061455
903,945,score_uncertainty,geometric,0.1,0.8460136641908054,0.5384615384615384,0.04511260479914625,0.0,0.8576023411226543
903,945,score_uncertainty,geometric,0.2,0.7198303837052379,0.4084507042253521,0.10432144635698293,0.0,0.916811182680491
903,945,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7558978019833185
903,945,score_uncertainty,min,0.02,0.9760967472894078,0.9230769230769231,-0.0018494806258144703,0.0,0.754048321357504
903,945,score_uncertainty,min,0.05,0.9396037743435774,0.8691588785046729,0.0012114433985280781,0.0,0.7571092453818465
903,945,score_uncertainty,min,0.1,0.8796586749523746,0.6949152542372882,0.02004107530722088,0.0,0.7759388772905393
903,945,score_uncertainty,min,0.2,0.7715192120975715,0.5625,0.07392443308348817,0.0,0.8298222350668066
904,946,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.14,0.8547520694290026
904,946,score_uncertainty,linear,0.02,0.9459981882676246,0.8518518518518519,0.011146035923088049,0.16,0.8658981053520907
904,946,score_uncertainty,linear,0.05,0.8622263332765907,0.6260162601626016,0.03252701201074204,0.19,0.8872790814397447
904,946,score_uncertainty,linear,0.1,0.7435767392458661,0.4925373134328358,0.06342786634034703,0.19,0.9181799357693496
904,946,score_uncertainty,linear,0.2,0.5691483275489295,0.3698630136986301,0.08945193660807738,0.0,0.94420400603708
904,946,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8091252060924754
904,946,score_uncertainty,geometric,0.02,0.9673019182652209,0.8867924528301887,0.000521799744101048,0.0,0.8096470058365764
904,946,score_uncertainty,geometric,0.05,0.9144008726139199,0.7241379310344828,0.015698739459758082,0.0,0.8248239455522335
904,946,score_uncertainty,geometric,0.1,0.830367686974272,0.6,0.048566009030857726,0.0,0.8576912151233331
904,946,score_uncertainty,geometric,0.2,0.7088696444287845,0.4492753623188406,0.1055027518230579,0.0,0.9146279579155333
904,946,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7311271609883842
904,946,score_uncertainty,min,0.02,0.971576313594662,0.9230769230769231,-0.0006632351680608828,0.0,0.7304639258203233
904,946,score_uncertainty,min,0.05,0.9276939488490359,0.8518518518518519,0.013093622890858247,0.0,0.7442207838792424
904,946,score_uncertainty,min,0.1,0.8499717938835857,0.6260162601626016,0.02525009239713738,0.0,0.7563772533855215
904,946,score_uncertainty,min,0.2,0.7461235225738951,0.5384615384615384,0.050373241608614894,0.0,0.781500402596999
905,947,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.04,0.8453520196497645
905,947,score_uncertainty,linear,0.02,0.9454014014014014,0.7857142857142857,0.0015622694400766468,0.06,0.8469142890898411
905,947,score_uncertainty,linear,0.05,0.859662557592767,0.639344262295082,0.03117557426608375,0.11,0.8765275939158482
905,947,score_uncertainty,linear,0.1,0.7397168889658449,0.42857142857142855,0.05630004486546547,0.17,0.90165206451523
905,947,score_uncertainty,linear,0.2,0.5439472273012468,0.3698630136986301,0.10357984242098695,0.0,0.9489318620707514
905,947,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8175859514808232
905,947,score_uncertainty,geometric,0.02,0.9673248314979893,0.8348623853211009,0.006181249715760173,0.0,0.8237672011965834
905,947,score_uncertainty,geometric,0.05,0.9171261930414176,0.7241379310344828,0.020208061310532432,0.0,0.8377940127913557
905,947,score_uncertainty,geometric,0.1,0.8377236121615703,0.6129032258064516,0.03268084846835606,0.0,0.8502667999491793
905,947,score_uncertainty,geometric,0.2,0.7114963135111669,0.4084507042253521,0.10668471710902261,0.0,0.9242706685898459
905,947,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7455847288285731
905,947,score_uncertainty,min,0.02,0.9748759455825909,0.941747572815534,0.0022909221424605164,0.0,0.7478756509710336
905,947,score_uncertainty,min,0.05,0.9349822935340036,0.8181818181818182,0.004086410378614347,0.0,0.7496711392071874
905,947,score_uncertainty,min,0.1,0.8714802334183142,0.6260162601626016,0.028101378190289794,0.0,0.7736861070188629
905,947,score_uncertainty,min,0.2,0.7730334940763499,0.5384615384615384,0.0687813519061442,0.0,0.8143660807347173
906,948,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.03,0.8432477445307555
906,948,score_uncertainty,linear,0.02,0.9442722722722723,0.8181818181818182,0.0067900801027156454,0.07,0.8500378246334711
906,948,score_uncertainty,linear,0.05,0.8632663444928713,0.5748031496062992,0.028633937474586757,0.1,0.8718816820053422
906,948,score_uncertainty,linear,0.1,0.7431042821523607,0.45985401459854014,0.05099029039406133,0.12,0.8942380349248168
906,948,score_uncertainty,linear,0.2,0.5767700504891503,0.3422818791946309,0.09070385267937398,0.0,0.9339515972101294
906,948,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8175569351121118
906,948,score_uncertainty,geometric,0.02,0.9665221017514594,0.8867924528301887,0.0016159240373720962,0.0,0.8191728591494839
906,948,score_uncertainty,geometric,0.05,0.9168839187827054,0.7391304347826086,0.008919922818470094,0.0,0.8264768579305819
906,948,score_uncertainty,geometric,0.1,0.846091125172331,0.5384615384615384,0.03173981360297273,0.0,0.8492967487150845
906,948,score_uncertainty,geometric,0.2,0.7224093638238412,0.3793103448275862,0.09401220391504594,0.0,0.9115691390271577
906,948,score_uncertainty,min,0.0,0.9999999999999999,1.0,0.0,0.0,0.7386453064111769
906,948,score_uncertainty,min,0.02,0.9729983319432859,0.941747572815534,-0.0017936724632700018,0.0,0.7368516339479069
906,948,score_uncertainty,min,0.05,0.93287813014933,0.8348623853211009,0.011212088468686043,0.0,0.7498573948798629
906,948,score_uncertainty,min,0.1,0.8762549580162465,0.7699115044247787,0.027990574322272255,0.0,0.7666358807334491
906,948,score_uncertainty,min,0.2,0.7720569312496969,0.5151515151515151,0.05187497372446781,0.0,0.7905202801356447
907,949,score_uncertainty,linear,0.0,1.0,1.0,0.0,0.1,0.8619672983106125
907,949,score_uncertainty,linear,0.02,0.9415805221030965,0.8348623853211009,0.0001592747464880251,0.1,0.8621265730571005
907,949,score_uncertainty,linear,0.05,0.8635677028151856,0.639344262295082,0.009331984780836633,0.11,0.8712992830914491
907,949,score_uncertainty,linear,0.1,0.73112365894243,0.3986013986013986,0.050877596397399416,0.16,0.9128448947080119
907,949,score_uncertainty,linear,0.2,0.566494973962167,0.2987012987012987,0.065740779898105,0.0,0.9277080782087175
907,949,score_uncertainty,geometric,0.0,0.9999999999999999,1.0,0.0,0.0,0.8138372703701314
907,949,score_uncertainty,geometric,0.02,0.9641752034493528,0.9047619047619048,0.00034523490098281595,0.0,0.8141825052711142
