trial,seed,analysis,scenario,sigma_q,lambda,operator,policy_violation_rate,veto_preservation_rate,predictive_utility,n_veto_topk,n_weak_nv_topk,n_normal_topk,frac_veto_topk,frac_weak_nv_topk,frac_normal_topk,e_weak_context,observed_veto_rate,false_negative_veto_rate,kendall_tau,jaccard_top_k
1,43,lambda_sensitivity,baseline,0.0,0.2,linear,0.0,1.0,0.5994897521684797,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8605801802875495,0.6528925619834711
1,43,lambda_sensitivity,baseline,0.0,0.2,geometric,0.0,1.0,0.6560522776921333,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8756964136780649,0.5267175572519084
1,43,lambda_sensitivity,baseline,0.0,0.2,min,0.0,1.0,0.7448821381783003,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
1,43,lambda_sensitivity,baseline,0.0,0.3,linear,0.0,1.0,0.6634713027789172,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7621837949152924,0.5151515151515151
1,43,lambda_sensitivity,baseline,0.0,0.3,geometric,0.0,1.0,0.6971639619402117,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8013844870725604,0.41843971631205673
1,43,lambda_sensitivity,baseline,0.0,0.3,min,0.0,1.0,0.7448821381783003,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
1,43,lambda_sensitivity,baseline,0.0,0.4,linear,0.0,1.0,0.7158285190159933,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6302149551319697,0.3888888888888889
1,43,lambda_sensitivity,baseline,0.0,0.4,geometric,0.0,1.0,0.7205828990641155,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7238907422852376,0.3698630136986301
1,43,lambda_sensitivity,baseline,0.0,0.4,min,0.0,1.0,0.7448821381783003,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
1,43,lambda_sensitivity,baseline,0.0,0.5,linear,0.0,1.0,0.7669271794095238,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45289306380185784,0.27388535031847133
1,43,lambda_sensitivity,baseline,0.0,0.5,geometric,0.0,1.0,0.7635125362945893,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6463135946622184,0.26582278481012656
1,43,lambda_sensitivity,baseline,0.0,0.5,min,0.0,1.0,0.7448821381783003,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
1,43,lambda_sensitivity,baseline,0.0,0.6,linear,0.0,1.0,0.8062686641870981,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25232053157605894,0.19760479041916168
1,43,lambda_sensitivity,baseline,0.0,0.6,geometric,0.0,1.0,0.7937385395268305,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5696830692243535,0.20481927710843373
1,43,lambda_sensitivity,baseline,0.0,0.6,min,0.0,1.0,0.7448821381783003,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
1,43,lambda_sensitivity,baseline,0.0,0.7,linear,0.0,1.0,0.8397913015769569,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.07678432215656486,0.13636363636363635
1,43,lambda_sensitivity,baseline,0.0,0.7,geometric,0.0,1.0,0.8209287383462887,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4963636363636363,0.14942528735632185
1,43,lambda_sensitivity,baseline,0.0,0.7,min,0.0,1.0,0.7448821381783003,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
1,43,lambda_sensitivity,baseline,0.0,0.8,linear,0.14,0.86,0.8840366266413,14.0,7.0,79.0,0.14,0.07,0.79,0.21,0.14,0.0,-0.06345913059930032,0.08695652173913043
1,43,lambda_sensitivity,baseline,0.0,0.8,geometric,0.0,1.0,0.8448189145857198,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4250291909924937,0.11731843575418995
1,43,lambda_sensitivity,baseline,0.0,0.8,min,0.0,1.0,0.7448821381783003,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
1,43,lambda_sensitivity,baseline,0.0,0.9,linear,0.39,0.61,0.9192128204485003,39.0,10.0,51.0,0.39,0.1,0.51,0.49,0.39,0.0,-0.1732642663020948,0.030927835051546393
1,43,lambda_sensitivity,baseline,0.0,0.9,geometric,0.0,1.0,0.864735277314063,0.0,8.0,92.0,0.0,0.08,0.92,0.08,0.0,0.0,0.36026271893244366,0.07526881720430108
1,43,lambda_sensitivity,baseline,0.0,0.9,min,0.0,1.0,0.7448821381783003,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
1,43,lambda_sensitivity,baseline,0.0,1.0,linear,0.55,0.44999999999999996,0.9244835959533411,55.0,10.0,35.0,0.55,0.1,0.35,0.65,0.55,0.0,-0.2564231051189886,0.010101010101010102
1,43,lambda_sensitivity,baseline,0.0,1.0,geometric,0.0,1.0,0.8752556687073628,0.0,19.0,81.0,0.0,0.19,0.81,0.19,0.0,0.0,0.30241451209341114,0.041666666666666664
1,43,lambda_sensitivity,baseline,0.0,1.0,min,0.0,1.0,0.7448821381783003,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
2,44,lambda_sensitivity,baseline,0.0,0.0,linear,0.0,1.0,0.4878466729382036,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
2,44,lambda_sensitivity,baseline,0.0,0.0,geometric,0.0,1.0,0.4878466729382036,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
2,44,lambda_sensitivity,baseline,0.0,0.0,min,0.0,1.0,0.7369154342234018,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
2,44,lambda_sensitivity,baseline,0.0,0.1,linear,0.0,1.0,0.5441282906783929,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.931643782364332,0.8018018018018018
2,44,lambda_sensitivity,baseline,0.0,0.1,geometric,0.0,1.0,0.5764124362652197,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9483152627189323,0.7094017094017094
2,44,lambda_sensitivity,baseline,0.0,0.1,min,0.0,1.0,0.7369154342234018,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
2,44,lambda_sensitivity,baseline,0.0,0.2,linear,0.0,1.0,0.6081384394000857,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8618019626474458,0.639344262295082
2,44,lambda_sensitivity,baseline,0.0,0.2,geometric,0.0,1.0,0.6446532469185924,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8870850708924102,0.5384615384615384
2,44,lambda_sensitivity,baseline,0.0,0.2,min,0.0,1.0,0.7369154342234018,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
2,44,lambda_sensitivity,baseline,0.0,0.3,linear,0.0,1.0,0.6562913758728695,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7666663877206648,0.5151515151515151
2,44,lambda_sensitivity,baseline,0.0,0.3,geometric,0.0,1.0,0.682760580295372,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8206088407005836,0.42857142857142855
2,44,lambda_sensitivity,baseline,0.0,0.3,min,0.0,1.0,0.7369154342234018,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
2,44,lambda_sensitivity,baseline,0.0,0.4,linear,0.0,1.0,0.711940675971727,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6399115756672008,0.4084507042253521
2,44,lambda_sensitivity,baseline,0.0,0.4,geometric,0.0,1.0,0.7222624529839741,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.749487072560467,0.35135135135135137
2,44,lambda_sensitivity,baseline,0.0,0.4,min,0.0,1.0,0.7369154342234018,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
2,44,lambda_sensitivity,baseline,0.0,0.5,linear,0.0,1.0,0.7545274298708182,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4636398450945919,0.32450331125827814
2,44,lambda_sensitivity,baseline,0.0,0.5,geometric,0.0,1.0,0.7612116506276922,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6764470391993327,0.2903225806451613
2,44,lambda_sensitivity,baseline,0.0,0.5,min,0.0,1.0,0.7369154342234018,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
2,44,lambda_sensitivity,baseline,0.0,0.6,linear,0.0,1.0,0.8012769047512682,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2625728792047547,0.2345679012345679
2,44,lambda_sensitivity,baseline,0.0,0.6,geometric,0.0,1.0,0.7905959368666814,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6028857381150958,0.2345679012345679
2,44,lambda_sensitivity,baseline,0.0,0.6,min,0.0,1.0,0.7369154342234018,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
2,44,lambda_sensitivity,baseline,0.0,0.7,linear,0.0,1.0,0.8230128121916773,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.08557788616491607,0.17647058823529413
2,44,lambda_sensitivity,baseline,0.0,0.7,geometric,0.0,1.0,0.8117341403531313,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.531509591326105,0.1834319526627219
2,44,lambda_sensitivity,baseline,0.0,0.7,min,0.0,1.0,0.7369154342234018,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
2,44,lambda_sensitivity,baseline,0.0,0.8,linear,0.23,0.77,0.8762229033484619,23.0,1.0,76.0,0.23,0.01,0.76,0.24,0.23,0.0,-0.056161126268949355,0.11731843575418995
2,44,lambda_sensitivity,baseline,0.0,0.8,geometric,0.0,1.0,0.8270723090948258,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4632110091743119,0.16279069767441862
2,44,lambda_sensitivity,baseline,0.0,0.8,min,0.0,1.0,0.7369154342234018,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
2,44,lambda_sensitivity,baseline,0.0,0.9,linear,0.51,0.49,0.9158745763623071,51.0,2.0,47.0,0.51,0.02,0.47,0.53,0.51,0.0,-0.1638087332559402,0.04712041884816754
2,44,lambda_sensitivity,baseline,0.0,0.9,geometric,0.0,1.0,0.8408752612336389,0.0,3.0,97.0,0.0,0.03,0.97,0.03,0.0,0.0,0.3992035029190992,0.11731843575418995
2,44,lambda_sensitivity,baseline,0.0,0.9,min,0.0,1.0,0.7369154342234018,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
2,44,lambda_sensitivity,baseline,0.0,1.0,linear,0.71,0.29000000000000004,0.923930023073069,71.0,2.0,27.0,0.71,0.02,0.27,0.73,0.71,0.0,-0.24526770096341294,0.010101010101010102
2,44,lambda_sensitivity,baseline,0.0,1.0,geometric,0.0,1.0,0.8501880855540889,0.0,16.0,84.0,0.0,0.16,0.84,0.16,0.0,0.0,0.34081317764804,0.0582010582010582
2,44,lambda_sensitivity,baseline,0.0,1.0,min,0.0,1.0,0.7369154342234018,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
3,45,lambda_sensitivity,baseline,0.0,0.0,linear,0.0,1.0,0.5159963275837464,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
3,45,lambda_sensitivity,baseline,0.0,0.0,geometric,0.0,1.0,0.5159963275837464,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
3,45,lambda_sensitivity,baseline,0.0,0.0,min,0.0,1.0,0.7453271408414643,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
3,45,lambda_sensitivity,baseline,0.0,0.1,linear,0.0,1.0,0.5711779370677278,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9325304939766983,0.8018018018018018
3,45,lambda_sensitivity,baseline,0.0,0.1,geometric,0.0,1.0,0.5891038059542375,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9455004170141783,0.7543859649122807
3,45,lambda_sensitivity,baseline,0.0,0.1,min,0.0,1.0,0.7453271408414643,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
3,45,lambda_sensitivity,baseline,0.0,0.2,linear,0.0,1.0,0.6145931096847056,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8641025093652441,0.6949152542372882
3,45,lambda_sensitivity,baseline,0.0,0.2,geometric,0.0,1.0,0.6375335754916778,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8830275229357797,0.6129032258064516
3,45,lambda_sensitivity,baseline,0.0,0.2,min,0.0,1.0,0.7453271408414643,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
3,45,lambda_sensitivity,baseline,0.0,0.3,linear,0.0,1.0,0.6623766635385726,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7674999783608617,0.5625
3,45,lambda_sensitivity,baseline,0.0,0.3,geometric,0.0,1.0,0.6785941207504463,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8159841534612176,0.5037593984962406
3,45,lambda_sensitivity,baseline,0.0,0.3,min,0.0,1.0,0.7453271408414643,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
3,45,lambda_sensitivity,baseline,0.0,0.4,linear,0.0,1.0,0.7038978686350811,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6352164989731508,0.45985401459854014
3,45,lambda_sensitivity,baseline,0.0,0.4,geometric,0.0,1.0,0.7128595216436057,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7456213511259382,0.41843971631205673
3,45,lambda_sensitivity,baseline,0.0,0.4,min,0.0,1.0,0.7453271408414643,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
3,45,lambda_sensitivity,baseline,0.0,0.5,linear,0.0,1.0,0.7499489222402995,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46531111260361396,0.3333333333333333
3,45,lambda_sensitivity,baseline,0.0,0.5,geometric,0.0,1.0,0.7515310021782191,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6742743953294411,0.3157894736842105
3,45,lambda_sensitivity,baseline,0.0,0.5,min,0.0,1.0,0.7453271408414643,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
3,45,lambda_sensitivity,baseline,0.0,0.6,linear,0.0,1.0,0.786663754324228,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2768665069469538,0.2422360248447205
3,45,lambda_sensitivity,baseline,0.0,0.6,geometric,0.0,1.0,0.7829932309137098,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6026146788990825,0.2422360248447205
3,45,lambda_sensitivity,baseline,0.0,0.6,min,0.0,1.0,0.7453271408414643,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
3,45,lambda_sensitivity,baseline,0.0,0.7,linear,0.0,1.0,0.819838795567713,0.0,3.0,97.0,0.0,0.03,0.97,0.03,0.0,0.0,0.10241314811398995,0.17647058823529413
3,45,lambda_sensitivity,baseline,0.0,0.7,geometric,0.0,1.0,0.80327416144749,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5332735613010842,0.1834319526627219
3,45,lambda_sensitivity,baseline,0.0,0.7,min,0.0,1.0,0.7453271408414643,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
3,45,lambda_sensitivity,baseline,0.0,0.8,linear,0.26,0.74,0.8861949762000383,26.0,4.0,70.0,0.26,0.04,0.7,0.3,0.26,0.0,-0.04031473164795216,0.08695652173913043
3,45,lambda_sensitivity,baseline,0.0,0.8,geometric,0.0,1.0,0.8303371378296152,0.0,3.0,97.0,0.0,0.03,0.97,0.03,0.0,0.0,0.467347789824854,0.12359550561797752
3,45,lambda_sensitivity,baseline,0.0,0.8,min,0.0,1.0,0.7453271408414643,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
3,45,lambda_sensitivity,baseline,0.0,0.9,linear,0.52,0.48,0.9168673769366528,52.0,4.0,44.0,0.52,0.04,0.44,0.56,0.52,0.0,-0.1474801636567899,0.0582010582010582
3,45,lambda_sensitivity,baseline,0.0,0.9,geometric,0.0,1.0,0.8448874898339926,0.0,5.0,95.0,0.0,0.05,0.95,0.05,0.0,0.0,0.4060508757297747,0.08108108108108109
3,45,lambda_sensitivity,baseline,0.0,0.9,min,0.0,1.0,0.7453271408414643,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
3,45,lambda_sensitivity,baseline,0.0,1.0,linear,0.66,0.33999999999999997,0.9220118049528934,66.0,4.0,30.0,0.66,0.04,0.3,0.7,0.66,0.0,-0.22774186637613678,0.02040816326530612
3,45,lambda_sensitivity,baseline,0.0,1.0,geometric,0.0,1.0,0.8500466845573655,0.0,12.0,88.0,0.0,0.12,0.88,0.12,0.0,0.0,0.3517514595496246,0.06951871657754011
3,45,lambda_sensitivity,baseline,0.0,1.0,min,0.0,1.0,0.7453271408414643,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
4,46,lambda_sensitivity,baseline,0.0,0.0,linear,0.0,1.0,0.4741195643922349,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
4,46,lambda_sensitivity,baseline,0.0,0.0,geometric,0.0,1.0,0.4741195643922349,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
4,46,lambda_sensitivity,baseline,0.0,0.0,min,0.0,1.0,0.7518574137587462,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
4,46,lambda_sensitivity,baseline,0.0,0.1,linear,0.0,1.0,0.5205341426319935,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9328778234101137,0.8518518518518519
4,46,lambda_sensitivity,baseline,0.0,0.1,geometric,0.0,1.0,0.5727156383128011,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9413761467889906,0.7241379310344828
4,46,lambda_sensitivity,baseline,0.0,0.1,min,0.0,1.0,0.7518574137587462,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
4,46,lambda_sensitivity,baseline,0.0,0.2,linear,0.0,1.0,0.5956554468248887,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.865005565892124,0.6666666666666666
