trial,seed,analysis,scenario,sigma_q,lambda,operator,policy_violation_rate,veto_preservation_rate,predictive_utility,n_veto_topk,n_weak_nv_topk,n_normal_topk,frac_veto_topk,frac_weak_nv_topk,frac_normal_topk,e_weak_context,observed_veto_rate,false_negative_veto_rate,kendall_tau,jaccard_top_k
567,609,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.8198504672211793,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
567,609,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7518688856148772,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
567,609,context_noise,low_r_separation,0.05,0.75,linear,0.01,0.99,0.8426710037338927,1.0,4.0,95.0,0.01,0.04,0.95,0.05,0.0,0.01,0.9587667667667669,0.9047619047619048
567,609,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.818763559619332,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8732772693535013,0.8348623853211009
567,609,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7436745707156553,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9118182171517633,0.8691588785046729
567,609,context_noise,low_r_separation,0.1,0.75,linear,0.04,0.96,0.8405352021721113,4.0,3.0,93.0,0.04,0.03,0.93,0.07,0.01,0.03,0.9156276276276277,0.7699115044247787
567,609,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.8164202695306179,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.8096598497146689,0.7241379310344828
567,609,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.7393931390063395,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8353699329029276,0.680672268907563
567,609,context_noise,low_r_separation,0.15,0.75,linear,0.03,0.97,0.84100031747747,3.0,4.0,93.0,0.03,0.04,0.93,0.07,0.0,0.03,0.8815775775775776,0.7543859649122807
567,609,context_noise,low_r_separation,0.15,0.75,geometric,0.0,1.0,0.8157044592836165,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.750415383609931,0.639344262295082
567,609,context_noise,low_r_separation,0.15,0.75,min,0.0,1.0,0.7534256511409343,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7548732845533999,0.6129032258064516
567,609,context_noise,low_r_separation,0.2,0.75,linear,0.1,0.9,0.8405393275649196,10.0,1.0,89.0,0.1,0.01,0.89,0.11,0.0,0.1,0.8369889889889891,0.639344262295082
567,609,context_noise,low_r_separation,0.2,0.75,geometric,0.04,0.96,0.8219262466787547,4.0,0.0,96.0,0.04,0.0,0.96,0.04,0.0,0.04,0.6653074019275564,0.6260162601626016
567,609,context_noise,low_r_separation,0.2,0.75,min,0.0,1.0,0.7607652527287482,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6728146815093515,0.5267175572519084
568,610,context_noise,low_r_separation,0.0,0.75,linear,0.0,1.0,0.8387348871761895,0.0,5.0,95.0,0.0,0.05,0.95,0.05,0.0,0.0,1.0,1.0
568,610,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.8178873723655914,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
568,610,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7432347916872986,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
568,610,context_noise,low_r_separation,0.05,0.75,linear,0.0,1.0,0.8367663895700634,0.0,5.0,95.0,0.0,0.05,0.95,0.05,0.0,0.0,0.9585785785785785,0.9230769230769231
568,610,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.8202401074474888,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8772349569755497,0.8691588785046729
568,610,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7473835760679063,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9111578799332973,0.8518518518518519
568,610,context_noise,low_r_separation,0.1,0.75,linear,0.03,0.97,0.8380968282947668,3.0,3.0,94.0,0.03,0.03,0.94,0.06,0.01,0.02,0.9180660660660662,0.8348623853211009
568,610,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.8194313893497616,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.78582438479762,0.8181818181818182
568,610,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.7571575013674771,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8271556546833789,0.7241379310344828
568,610,context_noise,low_r_separation,0.15,0.75,linear,0.06,0.94,0.8380510222936528,6.0,4.0,90.0,0.06,0.04,0.9,0.1,0.0,0.06,0.8815135135135135,0.7543859649122807
568,610,context_noise,low_r_separation,0.15,0.75,geometric,0.01,0.99,0.8122699987312524,1.0,2.0,97.0,0.01,0.02,0.97,0.03,0.0,0.01,0.7321562612441186,0.7543859649122807
568,610,context_noise,low_r_separation,0.15,0.75,min,0.0,1.0,0.7499312205830267,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7444190195474423,0.6129032258064516
568,610,context_noise,low_r_separation,0.2,0.75,linear,0.09,0.91,0.8426537044316474,9.0,4.0,87.0,0.09,0.04,0.87,0.13,0.0,0.09,0.841081081081081,0.6260162601626016
568,610,context_noise,low_r_separation,0.2,0.75,geometric,0.02,0.98,0.815360632117817,2.0,4.0,94.0,0.02,0.04,0.94,0.06,0.0,0.02,0.6730621193106692,0.6
568,610,context_noise,low_r_separation,0.2,0.75,min,0.0,1.0,0.7449547738543774,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6642348857844417,0.5151515151515151
569,611,context_noise,low_r_separation,0.0,0.75,linear,0.01,0.99,0.8442022715748659,1.0,3.0,96.0,0.01,0.03,0.96,0.04,0.01,0.0,1.0,1.0
569,611,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.8251714009194718,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
569,611,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7451338041402354,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
569,611,context_noise,low_r_separation,0.05,0.75,linear,0.02,0.98,0.8418466232121246,2.0,3.0,95.0,0.02,0.03,0.95,0.05,0.0,0.02,0.9577937937937938,0.9047619047619048
569,611,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.8173388438057486,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8790520599643888,0.8518518518518519
569,611,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7519124773405038,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9039688535951648,0.8018018018018018
569,611,context_noise,low_r_separation,0.1,0.75,linear,0.06,0.94,0.8456935094420261,6.0,1.0,93.0,0.06,0.01,0.93,0.07,0.0,0.06,0.9195075075075075,0.7857142857142857
569,611,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.8202407156735866,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8004483970730449,0.7699115044247787
569,611,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.7489256004807996,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8274049216232573,0.7391304347826086
569,611,context_noise,low_r_separation,0.15,0.75,linear,0.05,0.95,0.8395591297222073,5.0,2.0,93.0,0.05,0.02,0.93,0.07,0.0,0.05,0.8823343343343343,0.7094017094017094
569,611,context_noise,low_r_separation,0.15,0.75,geometric,0.0,1.0,0.8216699446678661,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.7543852833098038,0.680672268907563
569,611,context_noise,low_r_separation,0.15,0.75,min,0.0,1.0,0.7667730148240619,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7474062376237374,0.5384615384615384
569,611,context_noise,low_r_separation,0.2,0.75,linear,0.07,0.9299999999999999,0.8408826070582353,7.0,4.0,89.0,0.07,0.04,0.89,0.11,0.0,0.07,0.8444004004004004,0.5748031496062992
569,611,context_noise,low_r_separation,0.2,0.75,geometric,0.03,0.97,0.816995360323283,3.0,4.0,93.0,0.03,0.04,0.93,0.07,0.0,0.03,0.6875853389956381,0.5267175572519084
569,611,context_noise,low_r_separation,0.2,0.75,min,0.0,1.0,0.7575570042828553,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6631816303671746,0.48148148148148145
570,612,context_noise,low_r_separation,0.0,0.75,linear,0.01,0.99,0.841821987477838,1.0,4.0,95.0,0.01,0.04,0.95,0.05,0.01,0.0,1.0,1.0
570,612,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.821998806373786,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
570,612,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7486339061620668,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
570,612,context_noise,low_r_separation,0.05,0.75,linear,0.03,0.97,0.8425775374269545,3.0,3.0,94.0,0.03,0.03,0.94,0.06,0.0,0.03,0.9594594594594594,0.8867924528301887
570,612,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.8254462528790935,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.8758042478012902,0.8691588785046729
570,612,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7513124303399514,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.914705874477669,0.8348623853211009
570,612,context_noise,low_r_separation,0.1,0.75,linear,0.03,0.97,0.838021617191779,3.0,3.0,94.0,0.03,0.03,0.94,0.06,0.0,0.03,0.9142142142142142,0.8518518518518519
570,612,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.8188831929671355,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7909119251929168,0.8518518518518519
570,612,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.7581354779855224,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8254685051577056,0.7391304347826086
570,612,context_noise,low_r_separation,0.15,0.75,linear,0.05,0.95,0.837794170209132,5.0,2.0,93.0,0.05,0.02,0.93,0.07,0.0,0.05,0.878970970970971,0.7094017094017094
570,612,context_noise,low_r_separation,0.15,0.75,geometric,0.0,1.0,0.8125198502461675,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7234800403072883,0.7391304347826086
570,612,context_noise,low_r_separation,0.15,0.75,min,0.0,1.0,0.7527625056000481,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7553638383707026,0.6949152542372882
570,612,context_noise,low_r_separation,0.2,0.75,linear,0.05,0.95,0.8321016163118677,5.0,3.0,92.0,0.05,0.03,0.92,0.08,0.01,0.05,0.8461421421421422,0.639344262295082
570,612,context_noise,low_r_separation,0.2,0.75,geometric,0.02,0.98,0.8119480785154256,2.0,4.0,94.0,0.02,0.04,0.94,0.06,0.0,0.02,0.696372463607672,0.5873015873015873
570,612,context_noise,low_r_separation,0.2,0.75,min,0.0,1.0,0.7559249274983079,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6771677890646555,0.5625
571,613,context_noise,low_r_separation,0.0,0.75,linear,0.01,0.99,0.8279098507056549,1.0,2.0,97.0,0.01,0.02,0.97,0.03,0.01,0.0,1.0,1.0
571,613,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.813951682108583,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
571,613,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7312939212614894,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
571,613,context_noise,low_r_separation,0.05,0.75,linear,0.02,0.98,0.8315271551833517,2.0,2.0,96.0,0.02,0.02,0.96,0.04,0.0,0.02,0.95595995995996,0.8867924528301887
571,613,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.8182134554723999,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8803343569963319,0.9047619047619048
571,613,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7334186049947335,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9078736250405002,0.8181818181818182
571,613,context_noise,low_r_separation,0.1,0.75,linear,0.03,0.97,0.8303379215700148,3.0,2.0,95.0,0.03,0.02,0.95,0.05,0.0,0.03,0.9141941941941942,0.7543859649122807
571,613,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.8100055841616196,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.8098709217276737,0.7241379310344828
571,613,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.7367760364502732,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8266911660213112,0.7094017094017094
571,613,context_noise,low_r_separation,0.15,0.75,linear,0.03,0.97,0.8235815196248246,3.0,2.0,95.0,0.03,0.02,0.95,0.05,0.0,0.03,0.8733213213213213,0.680672268907563
571,613,context_noise,low_r_separation,0.15,0.75,geometric,0.01,0.99,0.8117440467562976,1.0,1.0,98.0,0.01,0.01,0.98,0.02,0.0,0.01,0.7364656940324567,0.6260162601626016
571,613,context_noise,low_r_separation,0.15,0.75,min,0.0,1.0,0.7474111802613446,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.7419965941932726,0.5384615384615384
571,613,context_noise,low_r_separation,0.2,0.75,linear,0.06,0.94,0.8333280804154338,6.0,3.0,91.0,0.06,0.03,0.91,0.09,0.0,0.06,0.8386666666666667,0.6528925619834711
571,613,context_noise,low_r_separation,0.2,0.75,geometric,0.04,0.96,0.8157798919067273,4.0,1.0,95.0,0.04,0.01,0.95,0.05,0.0,0.04,0.6824376098882862,0.639344262295082
571,613,context_noise,low_r_separation,0.2,0.75,min,0.0,1.0,0.7375190509127769,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.6664657360574202,0.5267175572519084
572,614,context_noise,low_r_separation,0.0,0.75,linear,0.04,0.96,0.8360953204328005,4.0,2.0,94.0,0.04,0.02,0.94,0.06,0.04,0.0,1.0,1.0
572,614,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.811274871209078,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
572,614,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7203812848856178,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
572,614,context_noise,low_r_separation,0.05,0.75,linear,0.05,0.95,0.8381899962778935,5.0,3.0,92.0,0.05,0.03,0.92,0.08,0.03,0.02,0.9593913913913914,0.8691588785046729
572,614,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.8098920976471499,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8863790311392266,0.9230769230769231
572,614,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7261197423757924,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9131001002285104,0.8348623853211009
572,614,context_noise,low_r_separation,0.1,0.75,linear,0.04,0.96,0.835047848099056,4.0,6.0,90.0,0.04,0.06,0.9,0.1,0.01,0.03,0.9178458458458458,0.7699115044247787
572,614,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.8098438396353422,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.8006595270745459,0.7699115044247787
572,614,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.733414583522526,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8356885614263801,0.7391304347826086
572,614,context_noise,low_r_separation,0.15,0.75,linear,0.09,0.91,0.8343121364461158,9.0,3.0,88.0,0.09,0.03,0.88,0.12,0.03,0.06,0.8783183183183184,0.6666666666666666
572,614,context_noise,low_r_separation,0.15,0.75,geometric,0.01,0.99,0.7969134644128677,1.0,1.0,98.0,0.01,0.01,0.98,0.02,0.0,0.01,0.7566315410247136,0.6666666666666666
572,614,context_noise,low_r_separation,0.15,0.75,min,0.0,1.0,0.719299319878465,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.7532509977753606,0.6
572,614,context_noise,low_r_separation,0.2,0.75,linear,0.1,0.9,0.8308408710664675,10.0,5.0,85.0,0.1,0.05,0.85,0.15,0.01,0.09,0.8454534534534535,0.6
572,614,context_noise,low_r_separation,0.2,0.75,geometric,0.01,0.99,0.7946256077015851,1.0,2.0,97.0,0.01,0.02,0.97,0.03,0.0,0.01,0.6915591665918329,0.5873015873015873
572,614,context_noise,low_r_separation,0.2,0.75,min,0.0,1.0,0.7492228056345702,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6749554072015276,0.5267175572519084
573,615,context_noise,low_r_separation,0.0,0.75,linear,0.02,0.98,0.848939311917224,2.0,4.0,94.0,0.02,0.04,0.94,0.06,0.02,0.0,1.0,1.0
573,615,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.8255068169447688,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
573,615,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7580009430135558,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
573,615,context_noise,low_r_separation,0.05,0.75,linear,0.02,0.98,0.846117061913111,2.0,4.0,94.0,0.02,0.04,0.94,0.06,0.02,0.0,0.9579219219219218,0.9047619047619048
573,615,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.822852545926411,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8760712882209718,0.9230769230769231
573,615,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7617268130182392,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9112014825086173,0.8518518518518519
573,615,context_noise,low_r_separation,0.1,0.75,linear,0.03,0.97,0.8483565413653206,3.0,4.0,93.0,0.03,0.04,0.93,0.07,0.02,0.01,0.9227307307307309,0.8518518518518519
573,615,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.8300369133509615,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.8030980983637315,0.8018018018018018
573,615,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.7623529335825114,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8322966565426403,0.7391304347826086
573,615,context_noise,low_r_separation,0.15,0.75,linear,0.05,0.95,0.8510360159549648,5.0,3.0,92.0,0.05,0.03,0.92,0.08,0.02,0.03,0.8801281281281282,0.6949152542372882
573,615,context_noise,low_r_separation,0.15,0.75,geometric,0.0,1.0,0.8281229487982,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.7313612529845227,0.6528925619834711
573,615,context_noise,low_r_separation,0.15,0.75,min,0.0,1.0,0.7640633624006814,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7480320736872456,0.6
573,615,context_noise,low_r_separation,0.2,0.75,linear,0.06,0.94,0.8402315976087315,6.0,2.0,92.0,0.06,0.02,0.92,0.08,0.0,0.06,0.8487327327327328,0.639344262295082
573,615,context_noise,low_r_separation,0.2,0.75,geometric,0.02,0.98,0.8196331398105555,2.0,3.0,95.0,0.02,0.03,0.95,0.05,0.0,0.02,0.6911013031585861,0.5625
573,615,context_noise,low_r_separation,0.2,0.75,min,0.0,1.0,0.765659574600278,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.666688228236591,0.5503875968992248
574,616,context_noise,low_r_separation,0.0,0.75,linear,0.03,0.97,0.8332325553676811,3.0,7.0,90.0,0.03,0.07,0.9,0.1,0.03,0.0,1.0,1.0
574,616,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.8040687369032239,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
574,616,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7358771265486106,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
574,616,context_noise,low_r_separation,0.05,0.75,linear,0.03,0.97,0.8314111152178707,3.0,8.0,89.0,0.03,0.08,0.89,0.11,0.0,0.03,0.9611691691691693,0.8518518518518519
574,616,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.8062026394802299,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8677876525438092,0.8691588785046729
574,616,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7224955488992215,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9139473130712233,0.8348623853211009
574,616,context_noise,low_r_separation,0.1,0.75,linear,0.03,0.97,0.8299042894191844,3.0,7.0,90.0,0.03,0.07,0.9,0.1,0.02,0.01,0.9162082082082083,0.8018018018018018
574,616,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.8001736162342961,0.0,2.0,98.0,0.0,0.02,0.98,0.02,0.0,0.0,0.7891279985773209,0.7543859649122807
574,616,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.7377760216440931,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8148215801497515,0.7094017094017094
574,616,context_noise,low_r_separation,0.15,0.75,linear,0.04,0.96,0.8275786477863325,4.0,6.0,90.0,0.04,0.06,0.9,0.1,0.0,0.04,0.8782542542542543,0.7094017094017094
574,616,context_noise,low_r_separation,0.15,0.75,geometric,0.01,0.99,0.8033963178930306,1.0,1.0,98.0,0.01,0.01,0.98,0.02,0.0,0.01,0.7175056415111,0.6949152542372882
574,616,context_noise,low_r_separation,0.15,0.75,min,0.0,1.0,0.7454106859141892,0.0,1.0,99.0,0.0,0.01,0.99,0.01,0.0,0.0,0.7397196678787646,0.5873015873015873
574,616,context_noise,low_r_separation,0.2,0.75,linear,0.06,0.94,0.8285233643839353,6.0,8.0,86.0,0.06,0.08,0.86,0.14,0.0,0.06,0.8455095095095096,0.6260162601626016
574,616,context_noise,low_r_separation,0.2,0.75,geometric,0.02,0.98,0.8048754483697875,2.0,2.0,96.0,0.02,0.02,0.96,0.04,0.0,0.02,0.6837765062690702,0.5873015873015873
574,616,context_noise,low_r_separation,0.2,0.75,min,0.0,1.0,0.7352707950615418,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6739895343441491,0.5037593984962406
575,617,context_noise,low_r_separation,0.0,0.75,linear,0.01,0.99,0.8414321689390823,1.0,2.0,97.0,0.01,0.02,0.97,0.03,0.01,0.0,1.0,1.0
575,617,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.8261940726651482,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
575,617,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7519651443966869,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
575,617,context_noise,low_r_separation,0.05,0.75,linear,0.03,0.97,0.8410695348246523,3.0,1.0,96.0,0.03,0.01,0.96,0.04,0.01,0.02,0.9581341341341342,0.9047619047619048
575,617,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.8267703455167826,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.874082275960057,0.9230769230769231
575,617,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7467704037992333,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9120655046350015,0.941747572815534
575,617,context_noise,low_r_separation,0.1,0.75,linear,0.04,0.96,0.8381968231314006,4.0,1.0,95.0,0.04,0.01,0.95,0.05,0.03,0.01,0.9178138138138139,0.7699115044247787
575,617,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.8151366022075276,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8071600484338998,0.8018018018018018
575,617,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.7554262139286345,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8358331463760597,0.7699115044247787
575,617,context_noise,low_r_separation,0.15,0.75,linear,0.03,0.97,0.8359275856465235,3.0,4.0,93.0,0.03,0.04,0.93,0.07,0.02,0.01,0.8813133133133133,0.7543859649122807
575,617,context_noise,low_r_separation,0.15,0.75,geometric,0.0,1.0,0.8209639944912784,0.0,3.0,97.0,0.0,0.03,0.97,0.03,0.0,0.0,0.7406600618715846,0.7241379310344828
575,617,context_noise,low_r_separation,0.15,0.75,min,0.0,1.0,0.7510106800561474,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7540077787000143,0.6528925619834711
575,617,context_noise,low_r_separation,0.2,0.75,linear,0.09,0.91,0.8384924788717253,9.0,2.0,89.0,0.09,0.02,0.89,0.11,0.03,0.07,0.8533093093093094,0.639344262295082
575,617,context_noise,low_r_separation,0.2,0.75,geometric,0.03,0.97,0.8178037336449467,3.0,1.0,96.0,0.03,0.01,0.96,0.04,0.0,0.03,0.6955635877211002,0.6666666666666666
575,617,context_noise,low_r_separation,0.2,0.75,min,0.0,1.0,0.7449782072818968,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6978820917589836,0.5503875968992248
576,618,context_noise,low_r_separation,0.0,0.75,linear,0.05,0.95,0.8408512119023045,5.0,2.0,93.0,0.05,0.02,0.93,0.07,0.05,0.0,1.0,1.0
576,618,context_noise,low_r_separation,0.0,0.75,geometric,0.0,1.0,0.8137085477408726,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
576,618,context_noise,low_r_separation,0.0,0.75,min,0.0,1.0,0.7501418523325681,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1.0
576,618,context_noise,low_r_separation,0.05,0.75,linear,0.05,0.95,0.8354270199489381,5.0,0.0,95.0,0.05,0.0,0.95,0.05,0.03,0.02,0.9600400400400402,0.8691588785046729
576,618,context_noise,low_r_separation,0.05,0.75,geometric,0.0,1.0,0.8168809772662662,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8823152181994145,0.9230769230769231
576,618,context_noise,low_r_separation,0.05,0.75,min,0.0,1.0,0.7436902070222438,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9144574296234358,0.7699115044247787
576,618,context_noise,low_r_separation,0.1,0.75,linear,0.07,0.9299999999999999,0.8409882258924831,7.0,1.0,92.0,0.07,0.01,0.92,0.08,0.01,0.06,0.9143263263263263,0.8018018018018018
576,618,context_noise,low_r_separation,0.1,0.75,geometric,0.0,1.0,0.8191105384615608,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7873194932845029,0.7857142857142857
576,618,context_noise,low_r_separation,0.1,0.75,min,0.0,1.0,0.7547350674980801,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8225035372579966,0.680672268907563
